what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227030765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227070671
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1399227074500
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1399227074531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227085203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227530859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227531265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227531265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227531375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399227532437
