what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399257196265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257200546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399257200562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399257200781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257202265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257204406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399257204421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257218562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399257318468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399257402203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257403359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257403375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399257403734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260039921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260046375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260046375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260046531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260047656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260049234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260049234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260049328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260063468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260086890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260109531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260111718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260113593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260114687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399260114703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260124453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260125812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260129500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260130890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399260130906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260133906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260161218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399260161234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260168281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260170796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260172062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399260172078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399260172296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260173781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260174906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399260174921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260180125
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1399260315437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260331843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260332437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399260396937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260397718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1399260400703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260401125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260402984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260417671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260419406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399260422187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399260426250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399260481921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260484078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260486156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399260486171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260490234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399260493218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1399260495046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260496453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1399260570781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1399260571953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399260573937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260576781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260609140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260609515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260610500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260611375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260611593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399260613656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260615031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260624078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260624078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260624203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260629343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260632328
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1399260634343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260634359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260634375
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1399260634390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260639828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260639828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260639937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260693812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260693843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260717328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260719703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260736812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260790875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399260795359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399260796328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399260799734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399260804703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399260810078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399260811906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260813703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260815484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260821296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260822750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399260827515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261006765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261024781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261024796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261024921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261026203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261026625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261026625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261026750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261067234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261127937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261128328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261128640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261129062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261130343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261130796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261132812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261133140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261134093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261135468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261135843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261136109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261139953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261140312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261140531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261140750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261140968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261157265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261157578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261157812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261158265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399261159640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261197781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399261246515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261246781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399261246796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399261246968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261249703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261272437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261286109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261331656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261426890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261434828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261446453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261633500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261649328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261722453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261724796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399261724828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399261727625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261756125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261815359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399261976250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262001187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262003546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262059203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262096781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262096796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262096921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262139593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262152921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262155765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262183781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262204640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262210640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262225156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262281437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262331734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262353781
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399262372421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262379515
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399262383484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399262383593
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1399262383609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262390843
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399262390843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262456031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262515843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262517343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262550437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399262752515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262773515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262883390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262913250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399262915078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399263011484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399263012453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263013203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399263013218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399263013453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263015671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399263016609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399263023156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399263201593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399263206390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263369015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399263369031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263375578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263380250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263385187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399263392000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399263393812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1399263393828
